"MT_250";"MT_251";"MT_252";"MT_253";
92,2330097087379;93,3939070016034;181,48773006135;269,778534923339;
89,6375404530745;93,3939070016034;158,466257668712;278,892674616695;
87,6893203883495;83,5702832709781;150,79754601227;261,260647359455;
88,9902912621359;72,3356493853554;158,466257668712;259,557069846678;
83,1456310679612;73,9444147514698;163,067484662577;230,562180579216;
82,4983818770227;70,7322287546766;160;215,229982964225;
62,8802588996764;70,7322287546766;172,28527607362;223,747870528109;
67,4174757281553;56,2907536076964;166,150306748466;215,229982964225;
63,5275080906149;50,9460181721005;160;218,637137989779;
69,3592233009709;58,4339925173704;169,217791411043;218,637137989779;
66,1229773462783;53,0839123463389;169,217791411043;225,451448040886;
66,1229773462783;53,6183858898984;160;225,451448040886;
58,3495145631068;50,4115446285409;161,533742331288;218,637137989779;
58,9967637540453;54,152859433458;161,533742331288;218,637137989779;
64,8284789644013;53,0839123463389;155,398773006135;223,747870528109;
52,5177993527508;45,595938001069;155,398773006135;213,526405451448;
60,9385113268608;49,8770710849813;158,466257668712;218,637137989779;
52,5177993527508;52,0149652592197;147,730061349693;210,119250425894;
60,9385113268608;56,825227151256;153,865030674847;220,340715502555;
51,8705501618123;49,8770710849813;150,79754601227;211,822827938671;
61,5857605177994;52,0149652592197;155,398773006135;216,933560477002;
54,4595469255663;51,4804917156601;152,331288343558;239,097103918228;
58,3495145631068;51,4804917156601;160;249,318568994889;
63,5275080906149;50,4115446285409;163,067484662577;247,614991482112;
61,5857605177994;51,4804917156601;163,067484662577;252,725724020443;
59,6440129449838;50,9460181721005;167,684049079755;259,557069846678;
62,2330097087379;55,2218065205772;169,217791411043;240,800681431005;
59,6440129449838;46,6648850881881;163,067484662577;254,42930153322;
61,5857605177994;54,152859433458;161,533742331288;245,911413969336;
127,288025889968;62,7097808658471;169,217791411043;256,149914821124;
88,9902912621359;70,1977552111171;189,171779141104;285,72402044293;
90,9385113268608;47,1993586317477;254,156441717791;277,17206132879;
89,6375404530745;56,2907536076964;294,156441717791;348,926746166951;
113,009708737864;87,4986638161411;277,223926380368;354,054514480409;
109,760517799353;88,0331373597007;235,21472392638;362,589437819421;
103,268608414239;84,6392303580973;241,349693251534;331,839863713799;
92,2330097087379;93,928380545163;233,680981595092;336,967632027257;
86,3883495145631;88,5676109032603;238,282208588957;325,008517887564;
91,5857605177994;90,7108498129343;269,539877300614;364,310051107325;
101,320388349515;87,4986638161411;329,524539877301;418,977853492334;
109,113268608414;80,8979155531801;349,524539877301;482,180579216354;
105,216828478964;81,9668626402993;375,659509202454;523,185689948893;
106,517799352751;90,7108498129343;351,058282208589;514,633730834753;
106,517799352751;91,785141635489;349,524539877301;507,802385008518;
116,252427184466;90,7108498129343;355,674846625767;494,139693356048;
118,847896440129;83,5702832709781;340,291411042945;507,802385008518;
115,605177993528;99,8236237306253;344,907975460123;500,971039182283;
117,553398058252;96,071619454837;354,125766871166;506,098807495741;
113,656957928803;91,785141635489;363,358895705521;509,522998296422;
124,692556634304;88,0331373597007;347,975460122699;524,88926746167;
120,148867313916;100,358097274185;337,208588957055;545,57069846678;
120,148867313916;105,184393372528;360,291411042945;506,098807495741;
117,553398058252;102,506680919294;360,291411042945;518,057921635434;
116,252427184466;92,8594334580438;357,208588957055;509,522998296422;
110,414239482201;112,153928380545;354,125766871166;523,185689948893;
122,744336569579;102,506680919294;355,674846625767;533,424190800681;
120,148867313916;97,1459112773918;358,742331288344;516,354344122658;
121,449838187702;100,89791555318;351,058282208589;533,424190800681;
119,501618122977;100,358097274185;352,592024539877;526,592844974446;
118,200647249191;90,7108498129343;351,058282208589;552,436115843271;
115,605177993528;92,8594334580438;346,441717791411;514,633730834753;
110,414239482201;89,1074291822555;343,374233128834;516,354344122658;
120,796116504854;96,6060929983966;354,125766871166;523,185689948893;
118,200647249191;93,928380545163;343,374233128834;521,465076660988;
121,449838187702;83,0358097274185;343,374233128834;524,88926746167;
108,466019417476;90,7108498129343;351,058282208589;552,436115843271;
124,692556634304;95,0026723677178;349,524539877301;538,55195911414;
125,993527508091;94,4628540887226;349,524539877301;523,185689948893;
137,029126213592;90,1763762693747;351,058282208589;519,761499148211;
132,485436893204;98,7546766435062;349,524539877301;519,761499148211;
124,045307443366;96,071619454837;372,592024539877;511,226575809199;
122,744336569579;90,7108498129343;361,825153374233;530,017035775128;
129,236245954693;93,3939070016034;364,89263803681;530,017035775128;
139,624595469256;108,936397648316;361,825153374233;538,55195911414;
135,080906148867;98,7546766435062;351,058282208589;521,465076660988;
132,485436893204;95,5371459112774;374,125766871166;524,88926746167;
129,236245954693;107,327632282202;384,89263803681;519,761499148211;
127,288025889968;103,575628006414;377,208588957055;507,802385008518;
131,831715210356;96,6060929983966;378,742331288344;511,226575809199;
127,288025889968;106,793158738642;372,592024539877;531,720613287905;
127,288025889968;93,3939070016034;371,058282208589;538,55195911414;
133,132686084142;98,7546766435062;369,509202453988;500,971039182283;
125,339805825243;107,327632282202;371,058282208589;512,930153321976;
131,831715210356;101,43238909674;381,825153374233;536,848381601363;
123,398058252427;105,184393372528;366,441717791411;500,971039182283;
118,847896440129;104,649919828968;357,208588957055;506,098807495741;
132,485436893204;104,110101549973;369,509202453988;518,057921635434;
118,847896440129;95,5371459112774;374,125766871166;507,802385008518;
129,236245954693;89,6419027258151;351,058282208589;506,098807495741;
117,553398058252;106,258685195083;364,89263803681;502,67461669506;
117,553398058252;98,7546766435062;360,291411042945;434,344122657581;
119,501618122977;98,7546766435062;355,674846625767;444,599659284497;
116,906148867314;97,1459112773918;355,674846625767;441,175468483816;
92,8802588996764;110,005344735436;304,923312883436;381,396933560477;
88,336569579288;97,1459112773918;254,156441717791;340,391822827939;
93,5339805825243;92,8594334580438;227,530674846626;277,17206132879;
92,8802588996764;94,4628540887226;193,773006134969;262,964224872232;
90,9385113268608;93,3939070016034;163,067484662577;273,764906303237;
88,336569579288;81,4323890967397;160;244,207836456559;
86,3883495145631;68,5943345804383;163,067484662577;244,207836456559;
83,7928802588997;68,5943345804383;163,067484662577;247,614991482112;
81,0226537216829;73,4099412079102;155,398773006135;225,451448040886;
75,8381877022654;70,1977552111171;152,331288343558;222,044293015332;
64,1747572815534;56,2907536076964;152,331288343558;218,637137989779;
60,9385113268608;50,4115446285409;161,533742331288;223,747870528109;
64,8284789644013;56,2907536076964;153,865030674847;227,155025553663;
61,5857605177994;55,7562800641368;146,196319018405;220,340715502555;
65,4757281553398;53,0839123463389;152,331288343558;218,637137989779;
61,5857605177994;51,4804917156601;153,865030674847;210,119250425894;
57,0550161812298;52,5494388027793;146,196319018405;216,933560477002;
60,9385113268608;55,7562800641368;140,046012269939;213,526405451448;
53,1650485436893;46,6648850881881;146,196319018405;227,155025553663;
56,4012944983819;47,7338321753073;149,263803680982;218,637137989779;
60,2912621359223;50,4115446285409;144,662576687117;222,044293015332;
60,9385113268608;56,2907536076964;133,911042944785;225,451448040886;
53,1650485436893;46,6648850881881;140,046012269939;222,044293015332;
64,8284789644013;52,0149652592197;147,730061349693;222,044293015332;
57,7022653721683;49,8770710849813;143,128834355828;230,562180579216;
58,9967637540453;53,0839123463389;149,263803680982;256,149914821124;
55,7540453074434;46,6648850881881;149,263803680982;235,689948892675;
62,8802588996764;52,0149652592197;152,331288343558;268,074957410562;
58,9967637540453;49,8770710849813;155,398773006135;272,06132879046;
57,7022653721683;54,152859433458;160;259,557069846678;
56,4012944983819;47,1993586317477;155,398773006135;262,964224872232;
57,7022653721683;55,7562800641368;161,533742331288;257,853492333901;
96,7766990291262;66,4564404061999;242,883435582822;264,667802385009;
86,3883495145631;69,1288081239979;286,457055214724;297,683134582624;
91,5857605177994;46,6648850881881;255,705521472393;266,371379897785;
101,320388349515;56,825227151256;278,773006134969;318,177172061329;
98,0776699029126;93,928380545163;249,539877300613;364,310051107325;
109,113268608414;100,358097274185;241,349693251534;342,095400340716;
107,165048543689;94,4628540887226;241,349693251534;330,136286201022;
86,3883495145631;91,2506680919294;229,064417177914;328,432708688245;
92,8802588996764;79,8236237306253;229,064417177914;311,345826235094;
100,673139158576;96,6060929983966;260,306748466258;343,798977853492;
103,268608414239;79,2891501870657;341,825153374233;410,425894378194;
120,148867313916;80,8979155531801;372,592024539877;494,139693356048;
109,113268608414;97,6803848209514;334,141104294479;500,971039182283;
121,449838187702;91,785141635489;321,840490797546;504,395229982964;
114,957928802589;86,9588455371459;347,975460122699;487,308347529813;
130,537216828479;87,4986638161411;338,757668711656;495,843270868825;
123,398058252427;92,3196151790486;344,907975460123;533,424190800681;
116,906148867314;103,575628006414;366,441717791411;504,395229982964;
122,097087378641;85,3554249064671;366,441717791411;470,221465076661;
127,941747572816;97,1459112773918;366,441717791411;526,592844974446;
128,588996763754;91,2506680919294;372,592024539877;530,017035775128;
127,288025889968;88,5676109032603;366,441717791411;530,017035775128;
122,097087378641;96,071619454837;357,208588957055;521,465076660988;
133,132686084142;95,0026723677178;355,674846625767;506,098807495741;
126,640776699029;91,785141635489;343,374233128834;526,592844974446;
122,744336569579;110,005344735436;352,592024539877;542,146507666099;
131,184466019417;90,7108498129343;372,592024539877;531,720613287905;
135,080906148867;88,0331373597007;354,125766871166;514,633730834753;
127,941747572816;89,6419027258151;358,742331288344;526,592844974446;
122,097087378641;105,184393372528;351,058282208589;526,592844974446;
131,831715210356;111,61411010155;351,058282208589;533,424190800681;
119,501618122977;105,184393372528;380,276073619632;526,592844974446;
121,449838187702;98,2148583645109;352,592024539877;531,720613287905;
122,097087378641;100,89791555318;357,208588957055;538,55195911414;
107,165048543689;104,110101549973;343,374233128834;531,720613287905;
125,993527508091;90,1763762693747;349,524539877301;528,313458262351;
124,045307443366;96,071619454837;346,441717791411;536,848381601363;
120,148867313916;104,649919828968;341,825153374233;545,57069846678;
122,097087378641;114,297167290219;357,208588957055;557,580919931857;
125,993527508091;93,928380545163;347,975460122699;531,720613287905;
130,537216828479;109,470871191876;351,058282208589;554,156729131176;
131,831715210356;101,43238909674;364,89263803681;543,867120954003;
129,88996763754;101,966862640299;383,358895705521;545,57069846678;
128,588996763754;112,688401924105;372,592024539877;536,848381601363;
134,433656957929;110,005344735436;364,89263803681;562,725724020443;
126,640776699029;95,0026723677178;372,592024539877;536,848381601363;
132,485436893204;103,041154462854;398,742331288344;538,55195911414;
124,045307443366;91,2506680919294;384,89263803681;535,144804088586;
121,449838187702;106,793158738642;389,509202453988;528,313458262351;
119,501618122977;92,3196151790486;384,89263803681;519,761499148211;
117,553398058252;100,89791555318;411,042944785276;526,592844974446;
117,553398058252;91,2506680919294;387,975460122699;519,761499148211;
123,398058252427;93,3939070016034;377,208588957055;533,424190800681;
115,605177993528;106,258685195083;378,742331288344;524,88926746167;
120,148867313916;105,718866916088;375,659509202454;533,424190800681;
118,847896440129;108,936397648316;357,208588957055;521,465076660988;
116,906148867314;102,506680919294;384,89263803681;495,843270868825;
118,847896440129;102,506680919294;387,975460122699;511,226575809199;
116,252427184466;98,7546766435062;360,291411042945;511,226575809199;
114,304207119741;103,041154462854;372,592024539877;509,522998296422;
114,957928802589;110,005344735436;372,592024539877;507,802385008518;
123,398058252427;101,43238909674;366,441717791411;446,303236797274;
120,796116504854;104,110101549973;372,592024539877;470,221465076661;
114,304207119741;96,071619454837;364,89263803681;429,216354344123;
110,414239482201;101,966862640299;323,374233128834;417,257240204429;
110,414239482201;100,358097274185;289,539877300614;408,722316865417;
109,113268608414;91,2506680919294;252,622699386503;383,100511073254;
115,605177993528;95,5371459112774;249,539877300613;403,594548551959;
100,673139158576;98,7546766435062;204,509202453988;348,926746166951;
93,5339805825243;78,2202030999465;164,616564417178;325,008517887564;
88,9902912621359;77,685729556387;169,217791411043;269,778534923339;
87,042071197411;68,0598610368787;176,886503067485;233,986371379898;
60,9385113268608;71,8011758417958;158,466257668712;211,822827938671;
67,4174757281553;71,2667022982362;150,79754601227;227,155025553663;
63,5275080906149;53,6183858898984;156,932515337423;211,822827938671;
64,8284789644013;54,152859433458;163,067484662577;216,933560477002;
65,4757281553398;52,0149652592197;155,398773006135;215,229982964225;
64,1747572815534;57,3650454302512;146,196319018405;213,526405451448;
65,4757281553398;53,0839123463389;156,932515337423;208,415672913118;
62,2330097087379;49,8770710849813;161,533742331288;220,340715502555;
58,3495145631068;57,8995189738108;147,730061349693;208,415672913118;
64,1747572815534;52,0149652592197;141,579754601227;213,526405451448;
56,4012944983819;47,7338321753073;150,79754601227;210,119250425894;
59,6440129449838;46,1304115446285;149,263803680982;208,415672913118;
53,8122977346278;53,0839123463389;146,196319018405;206,695059625213;
64,1747572815534;59,5029396044896;141,579754601227;206,695059625213;
58,3495145631068;45,595938001069;146,196319018405;208,415672913118;
63,5275080906149;54,152859433458;150,79754601227;208,415672913118;
57,0550161812298;51,4804917156601;144,662576687117;211,822827938671;
60,9385113268608;53,0839123463389;156,932515337423;235,689948892675;
58,9967637540453;50,4115446285409;143,128834355828;218,637137989779;
57,0550161812298;53,0839123463389;158,466257668712;220,340715502555;
63,5275080906149;54,6873329770176;164,616564417178;245,911413969336;
59,6440129449838;52,5494388027793;158,466257668712;222,044293015332;
56,4012944983819;49,3372528059861;161,533742331288;239,097103918228;
61,5857605177994;56,2907536076964;160;223,747870528109;
102,621359223301;49,8770710849813;175,352760736196;227,155025553663;
84,4466019417476;52,0149652592197;318,757668711656;294,258943781942;
100,025889967638;48,2683057188669;323,374233128834;319,880749574106;
109,113268608414;61,1063602351684;283,389570552147;338,688245315162;
103,268608414239;110,545163014431;277,223926380368;313,049403747871;
110,414239482201;115,905932656334;260,306748466258;301,090289608177;
105,864077669903;89,6419027258151;239,815950920245;318,177172061329;
91,5857605177994;92,8594334580438;246,472392638037;307,921635434412;
85,7411003236246;101,43238909674;257,239263803681;309,642248722317;
90,9385113268608;103,575628006414;295,69018404908;345,519591141397;
104,569579288026;94,4628540887226;331,058282208589;417,257240204429;
113,656957928803;76,0823089257082;347,975460122699;483,884156729131;
105,864077669903;83,5702832709781;357,208588957055;511,226575809199;
112,355987055016;98,2148583645109;347,975460122699;480,477001703578;
113,009708737864;100,89791555318;371,058282208589;482,180579216354;
116,906148867314;86,9588455371459;375,659509202454;466,814310051107;
128,588996763754;100,89791555318;371,058282208589;483,884156729131;
140,271844660194;101,43238909674;383,358895705521;489,011925042589;
124,045307443366;92,3196151790486;384,89263803681;485,604770017036;
127,288025889968;96,071619454837;371,058282208589;490,715502555366;
137,676375404531;97,6803848209514;389,509202453988;497,563884156729;
126,640776699029;92,3196151790486;367,975460122699;499,267461669506;
128,588996763754;99,8236237306253;369,509202453988;471,925042589438;
140,925566343042;91,785141635489;364,89263803681;466,814310051107;
128,588996763754;91,785141635489;366,441717791411;454,855195911414;
124,045307443366;101,966862640299;369,509202453988;468,517887563884;
125,339805825243;114,831640833779;367,975460122699;475,349233390119;
122,097087378641;106,793158738642;357,208588957055;475,349233390119;
131,184466019417;99,8236237306253;375,659509202454;463,390119250426;
128,588996763754;98,2148583645109;338,757668711656;473,645655877342;
127,941747572816;89,1074291822555;332,60736196319;473,645655877342;
122,744336569579;86,9588455371459;329,524539877301;461,686541737649;
116,906148867314;90,1763762693747;327,990797546012;446,303236797274;
133,132686084142;98,7546766435062;324,907975460123;468,517887563884;
119,501618122977;89,6419027258151;344,907975460123;478,756388415673;
122,744336569579;92,3196151790486;343,374233128834;483,884156729131;
127,288025889968;103,041154462854;329,524539877301;487,308347529813;
118,200647249191;96,6060929983966;327,990797546012;471,925042589438;
121,449838187702;92,3196151790486;340,291411042945;523,185689948893;
138,323624595469;83,0358097274185;349,524539877301;521,465076660988;
148,711974110032;96,6060929983966;338,757668711656;507,802385008518;
130,537216828479;96,6060929983966;343,374233128834;507,802385008518;
129,88996763754;91,785141635489;363,358895705521;512,930153321976;
134,433656957929;96,6060929983966;349,524539877301;536,848381601363;
149,36569579288;105,718866916088;347,975460122699;536,848381601363;
139,624595469256;103,041154462854;387,975460122699;547,291311754685;
129,88996763754;107,327632282202;378,742331288344;545,57069846678;
132,485436893204;101,43238909674;371,058282208589;528,313458262351;
131,184466019417;98,7546766435062;371,058282208589;531,720613287905;
124,692556634304;98,7546766435062;389,509202453988;562,725724020443;
123,398058252427;96,6060929983966;380,276073619632;545,57069846678;
123,398058252427;90,1763762693747;364,89263803681;574,718909710392;
131,831715210356;97,6803848209514;381,825153374233;554,156729131176;
129,236245954693;96,6060929983966;364,89263803681;564,42930153322;
127,941747572816;96,6060929983966;351,058282208589;547,291311754685;
122,097087378641;99,8236237306253;381,825153374233;518,057921635434;
125,993527508091;104,110101549973;357,208588957055;512,930153321976;
127,941747572816;106,793158738642;372,592024539877;516,354344122658;
125,339805825243;100,358097274185;367,975460122699;516,354344122658;
125,993527508091;93,928380545163;372,592024539877;518,057921635434;
120,796116504854;101,966862640299;354,125766871166;466,814310051107;
125,993527508091;101,966862640299;347,975460122699;400,187393526405;
123,398058252427;100,358097274185;347,975460122699;403,594548551959;
116,906148867314;103,041154462854;352,592024539877;379,676320272572;
113,009708737864;103,575628006414;312,60736196319;360,885860306644;
108,466019417476;93,928380545163;252,622699386503;369,437819420784;
107,812297734628;96,071619454837;225,996932515337;350,630323679727;
114,304207119741;93,928380545163;179,953987730061;354,054514480409;
101,320388349515;97,1459112773918;167,684049079755;336,967632027257;
94,8284789644013;80,3634420096205;164,616564417178;284,020442930153;
89,6375404530745;73,9444147514698;164,616564417178;230,562180579216;
87,042071197411;64,3132014965259;156,932515337423;218,637137989779;
70,0064724919094;72,3356493853554;146,196319018405;186,252129471891;
63,5275080906149;68,0598610368787;156,932515337423;201,584327086882;
62,2330097087379;53,6183858898984;156,932515337423;196,473594548552;
71,3009708737864;49,8770710849813;146,196319018405;189,659284497445;
67,4174757281553;54,6873329770176;146,196319018405;193,066439522998;
64,1747572815534;52,0149652592197;138,51226993865;196,473594548552;
64,1747572815534;44,5269909139498;146,196319018405;193,066439522998;
64,8284789644013;52,5494388027793;146,196319018405;186,252129471891;
56,4012944983819;49,8770710849813;136,978527607362;191,362862010221;
70,6537216828479;55,2218065205772;144,662576687117;189,659284497445;
58,3495145631068;40,780331373597;138,51226993865;189,659284497445;
66,1229773462783;45,595938001069;147,730061349693;182,844974446337;
58,9967637540453;50,4115446285409;141,579754601227;191,362862010221;
62,2330097087379;54,6873329770176;129,30981595092;194,770017035775;
62,8802588996764;43,9925173703902;140,046012269939;184,548551959114;
67,4174757281553;47,1993586317477;147,730061349693;191,362862010221;
60,9385113268608;50,9460181721005;133,911042944785;191,362862010221;
66,7702265372168;54,6873329770176;140,046012269939;184,548551959114;
61,5857605177994;42,3890967397114;149,263803680982;182,844974446337;
62,8802588996764;49,3372528059861;153,865030674847;189,659284497445;
62,8802588996764;47,1993586317477;198,374233128834;208,415672913118;
62,2330097087379;51,4804917156601;202,975460122699;189,659284497445;
58,3495145631068;48,2683057188669;198,374233128834;187,955706984668;
78,4271844660194;48,2683057188669;201,441717791411;186,252129471891;
118,847896440129;48,2683057188669;225,996932515337;194,770017035775;
92,8802588996764;52,5494388027793;352,592024539877;215,229982964225;
87,6893203883495;66,4564404061999;321,840490797546;216,933560477002;
85,7411003236246;68,5943345804383;278,773006134969;233,986371379898;
103,922330097087;78,7546766435061;281,840490797546;242,504258943782;
107,165048543689;78,2202030999465;251,088957055215;254,42930153322;
103,922330097087;84,1047568145377;252,622699386503;252,725724020443;
94,8284789644013;97,1459112773918;242,883435582822;247,614991482112;
88,9902912621359;107,862105825762;261,855828220859;272,06132879046;
97,4304207119741;88,0331373597007;287,990797546012;333,560477001704;
107,165048543689;97,1459112773918;327,990797546012;372,844974446337;
116,906148867314;85,8898984500267;337,208588957055;422,385008517888;
121,449838187702;88,0331373597007;340,291411042945;456,558773424191;
126,640776699029;93,928380545163;340,291411042945;436,047700170358;
110,414239482201;79,2891501870657;351,058282208589;410,425894378194;
118,200647249191;83,5702832709781;352,592024539877;407,018739352641;
120,148867313916;84,1047568145377;358,742331288344;446,303236797274;
127,941747572816;90,7108498129343;389,509202453988;413,850085178876;
128,588996763754;95,5371459112774;360,291411042945;400,187393526405;
126,640776699029;97,6803848209514;360,291411042945;418,977853492334;
131,831715210356;93,3939070016034;374,125766871166;420,681431005111;
136,381877022654;107,327632282202;361,825153374233;432,640545144804;
142,873786407767;106,258685195083;347,975460122699;448,006814310051;
129,236245954693;93,3939070016034;357,208588957055;453,134582623509;
133,132686084142;110,005344735436;344,907975460123;446,303236797274;
128,588996763754;104,110101549973;343,374233128834;459,965928449744;
125,339805825243;99,8236237306253;340,291411042945;439,471890971039;
122,744336569579;101,43238909674;343,374233128834;427,512776831346;
127,941747572816;100,358097274185;327,990797546012;444,599659284497;
131,184466019417;101,966862640299;321,840490797546;446,303236797274;
125,339805825243;98,2148583645109;321,840490797546;432,640545144804;
122,744336569579;103,041154462854;320,291411042945;432,640545144804;
117,553398058252;89,6419027258151;331,058282208589;432,640545144804;
125,339805825243;85,8898984500267;317,223926380368;430,936967632027;
113,656957928803;102,506680919294;331,058282208589;424,105621805792;
123,398058252427;86,4243719935863;331,058282208589;422,385008517888;
112,355987055016;94,4628540887226;334,141104294479;437,768313458262;
124,045307443366;97,6803848209514;312,60736196319;451,431005110733;
115,605177993528;100,89791555318;331,058282208589;436,047700170358;
131,184466019417;106,793158738642;323,374233128834;444,599659284497;
122,097087378641;98,2148583645109;338,757668711656;444,599659284497;
123,398058252427;101,43238909674;363,358895705521;436,047700170358;
119,501618122977;93,928380545163;352,592024539877;449,727427597956;
118,847896440129;96,071619454837;349,524539877301;446,303236797274;
128,588996763754;96,6060929983966;341,825153374233;482,180579216354;
122,097087378641;101,43238909674;363,358895705521;489,011925042589;
124,045307443366;93,3939070016034;364,89263803681;490,715502555366;
118,200647249191;99,8236237306253;371,058282208589;451,431005110733;
122,744336569579;91,2506680919294;380,276073619632;471,925042589438;
114,304207119741;93,928380545163;386,426380368098;497,563884156729;
119,501618122977;95,5371459112774;380,276073619632;494,139693356048;
127,941747572816;95,0026723677178;381,825153374233;483,884156729131;
124,045307443366;86,9588455371459;407,960122699386;495,843270868825;
120,148867313916;100,358097274185;383,358895705521;471,925042589438;
132,485436893204;96,6060929983966;363,358895705521;473,645655877342;
113,656957928803;99,8236237306253;377,208588957055;480,477001703578;
106,517799352751;107,862105825762;361,825153374233;444,599659284497;
125,339805825243;106,793158738642;371,058282208589;396,763202725724;
107,165048543689;96,071619454837;378,742331288344;398,466780238501;
120,796116504854;93,3939070016034;371,058282208589;388,228279386712;
111,061488673139;101,43238909674;369,509202453988;393,339011925043;
111,708737864078;99,8236237306253;366,441717791411;386,507666098808;
114,304207119741;93,928380545163;367,975460122699;379,676320272572;
112,355987055016;96,071619454837;363,358895705521;384,804088586031;
91,5857605177994;95,5371459112774;301,840490797546;343,798977853492;
90,284789644013;92,8594334580438;268,006134969325;301,090289608177;
92,8802588996764;95,0026723677178;236,748466257669;235,689948892675;
93,5339805825243;94,4628540887226;164,616564417178;228,85860306644;
64,8284789644013;92,3196151790486;156,932515337423;235,689948892675;
66,7702265372168;78,2202030999465;158,466257668712;230,562180579216;
58,3495145631068;68,5943345804383;156,932515337423;225,451448040886;
64,8284789644013;68,0598610368787;156,932515337423;216,933560477002;
55,7540453074434;64,8476750400855;146,196319018405;196,473594548552;
58,9967637540453;72,8754676643506;152,331288343558;203,287904599659;
61,5857605177994;49,8770710849813;152,331288343558;203,287904599659;
55,7540453074434;53,6183858898984;147,730061349693;198,177172061329;
68,7119741100324;49,3372528059861;141,579754601227;206,695059625213;
57,0550161812298;50,9460181721005;150,79754601227;201,584327086882;
63,5275080906149;49,3372528059861;138,51226993865;203,287904599659;
51,8705501618123;51,4804917156601;143,128834355828;206,695059625213;
55,1067961165049;45,595938001069;144,662576687117;198,177172061329;
58,3495145631068;56,2907536076964;136,978527607362;199,880749574106;
53,1650485436893;42,3890967397114;146,196319018405;193,066439522998;
55,7540453074434;42,923570283271;133,911042944785;194,770017035775;
54,4595469255663;49,8770710849813;140,046012269939;196,473594548552;
51,8705501618123;49,8770710849813;135,444785276074;193,066439522998;
54,4595469255663;45,0614644575094;132,377300613497;193,066439522998;
64,1747572815534;47,1993586317477;144,662576687117;196,473594548552;
53,8122977346278;46,6648850881881;136,978527607362;198,177172061329;
57,7022653721683;51,4804917156601;135,444785276074;213,526405451448;
57,7022653721683;44,5269909139498;141,579754601227;228,85860306644;
53,8122977346278;48,8027792624265;150,79754601227;227,155025553663;
53,8122977346278;46,1304115446285;158,466257668712;233,986371379898;
53,8122977346278;48,8027792624265;167,684049079755;232,282793867121;
53,8122977346278;45,595938001069;164,616564417178;223,747870528109;
55,7540453074434;54,152859433458;181,48773006135;244,207836456559;
94,8284789644013;63,2442544094067;221,395705521472;318,177172061329;
114,304207119741;66,9909139497595;212,193251533742;333,560477001704;
87,6893203883495;46,6648850881881;215,260736196319;299,3867120954;
89,6375404530745;49,8770710849813;280,306748466258;294,258943781942;
100,025889967638;69,6632816675575;249,539877300613;289,131175468484;
98,0776699029126;80,8979155531801;233,680981595092;294,258943781942;
100,673139158576;95,0026723677178;238,282208588957;297,683134582624;
91,5857605177994;86,9588455371459;248,006134969325;347,223168654174;
87,042071197411;94,4628540887226;261,855828220859;304,514480408859;
90,284789644013;83,5702832709781;287,990797546012;331,839863713799;
100,673139158576;83,0358097274185;315,674846625767;408,722316865417;
113,009708737864;93,928380545163;346,441717791411;477,052810902896;
102,621359223301;85,8898984500267;329,524539877301;495,843270868825;
104,569579288026;89,1074291822555;320,291411042945;489,011925042589;
106,517799352751;81,4323890967397;329,524539877301;482,180579216354;
114,304207119741;85,8898984500267;323,374233128834;471,925042589438;
120,148867313916;99,2891501870657;338,757668711656;466,814310051107;
115,605177993528;91,785141635489;346,441717791411;459,965928449744;
117,553398058252;89,1074291822555;347,975460122699;456,558773424191;
114,957928802589;84,6392303580973;332,60736196319;473,645655877342;
122,097087378641;88,0331373597007;355,674846625767;500,971039182283;
117,553398058252;83,0358097274185;351,058282208589;473,645655877342;
119,501618122977;85,8898984500267;334,141104294479;458,262350936968;
114,957928802589;92,8594334580438;347,975460122699;477,052810902896;
127,941747572816;95,0026723677178;334,141104294479;461,686541737649;
111,061488673139;95,5371459112774;340,291411042945;465,093696763203;
126,640776699029;94,4628540887226;343,374233128834;448,006814310051;
119,501618122977;85,3554249064671;326,441717791411;471,925042589438;
121,449838187702;86,9588455371459;331,058282208589;463,390119250426;
119,501618122977;84,6392303580973;312,60736196319;466,814310051107;
119,501618122977;80,8979155531801;320,291411042945;468,517887563884;
109,760517799353;82,5013361838589;329,524539877301;458,262350936968;
118,200647249191;83,0358097274185;326,441717791411;456,558773424191;
120,148867313916;82,5013361838589;346,441717791411;475,349233390119;
115,605177993528;91,2506680919294;354,125766871166;461,686541737649;
120,148867313916;76,6167824692678;332,60736196319;471,925042589438;
124,692556634304;96,6060929983966;320,291411042945;495,843270868825;
121,449838187702;85,8898984500267;329,524539877301;528,313458262351;
119,501618122977;84,1047568145377;340,291411042945;500,971039182283;
125,339805825243;90,1763762693747;329,524539877301;509,522998296422;
131,831715210356;96,6060929983966;341,825153374233;519,761499148211;
146,763754045307;104,649919828968;352,592024539877;528,313458262351;
131,184466019417;94,4628540887226;352,592024539877;500,971039182283;
130,537216828479;89,6419027258151;366,441717791411;526,592844974446;
130,537216828479;90,7108498129343;374,125766871166;530,017035775128;
139,624595469256;98,2148583645109;369,509202453988;526,592844974446;
131,184466019417;97,1459112773918;411,042944785276;543,867120954003;
126,640776699029;97,6803848209514;391,042944785276;530,017035775128;
127,288025889968;97,1459112773918;364,89263803681;516,354344122658;
121,449838187702;100,89791555318;372,592024539877;538,55195911414;
122,097087378641;97,1459112773918;400,276073619632;550,715502555366;
124,692556634304;96,6060929983966;372,592024539877;533,424190800681;
